sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
00221,2016,06,2016-06,bbc_news_tv,control,"and there are now questions over the future of the labour leader, who has been blamed for a lacklustre campaign to remain in the , which failed to convince many labour supporters.",negative,-1,0.9994144439697266
00222,2016,06,2016-06,bbc_news_tv,control,if you stayed today you might get a downpour on saturday and vice versa.,negative,-1,0.991555392742157
00223,2016,06,2016-06,bbc_news_tv,control,"he says he will do it fairly rapidly, so there is an issue of moral promises made to do that, and is an issue of moral promises made to do that, and i think if it goes on too long, people will get very touchy about it.",negative,-1,0.9794233441352844
00224,2016,06,2016-06,bbc_news_tv,control,i don’t think ameron has done anybody cameron.,positive,1,0.9833715558052063
00225,2016,06,2016-06,bbc_news_tv,control,"blue skies above wisbech, at least for some of the time this afternoon and smiles at you much all of the time on the faces of the pro-brexit voters this morning.",positive,1,0.998604953289032
00226,2016,06,2016-06,bbc_news_tv,control,let’s just remind dramatic 24 hours.,negative,-1,0.990250289440155
00227,2016,06,2016-06,bbc_news_tv,control,we will see how things play out.,positive,1,0.9912649989128113
00228,2016,06,2016-06,bbc_news_tv,control,let’s just remind ourselves dramatic 21+ hours.,negative,-1,0.9984258413314819
00229,2016,06,2016-06,bbc_news_tv,control,"the indications from here are that they might well accept that, but only if it is for a few weeks, a couple of months may be, not any longer, because what they don’t want here is any sort of vacuum which could let events any sort of vacuum which could let events run away with us.",negative,-1,0.9951883554458618
00230,2016,06,2016-06,bbc_news_tv,control,"there are no areas in the north of england, traditional labour heartlands, which have no gordon.",negative,-1,0.9891742467880249
00231,2016,06,2016-06,bbc_news_tv,control,the democratic unionist party leader and the first minister have said they welcomed the result.,positive,1,0.998581051826477
00232,2016,06,2016-06,bbc_news_tv,control,we saw the first minister making that statement.,positive,1,0.9867391586303711
00233,2016,06,2016-06,bbc_news_tv,control,"of course, the closest relations of the will be with european neighbours.",positive,1,0.9960418939590454
00234,2016,06,2016-06,bbc_news_tv,control,can you give us a reaction?,negative,-1,0.9941076040267944
00235,2016,06,2016-06,bbc_news_tv,control,0f and this is what happened.,positive,1,0.9796826243400574
00236,2016,06,2016-06,bbc_news_tv,control,i am joined by a reporterfrom the herald and alex massie from the spectator and times.,positive,1,0.9975454211235046
00237,2016,06,2016-06,bbc_news_tv,control,"the president of the commission this afternoon was saying, they want britain to get on with it.",positive,1,0.9889885783195496
00238,2016,06,2016-06,bbc_news_tv,control,ithinkjeremy corbyn should resign as leader of the labour party.,negative,-1,0.998458743095398
00239,2016,06,2016-06,bbc_news_tv,control,many people feel they should have been campaigning rater after the elections.,negative,-1,0.9954912066459656
00240,2016,06,2016-06,bbc_news_tv,control,"the governor of the bank of england mark carney has sought to reassure financial markets and said the bank was ""well prepared"".",positive,1,0.9979873895645142
00241,2016,06,2016-06,bbc_news_tv,control,"for more on the impact that britain’s decision will have on the remaining member states, let’s turn to matthew amroliwala, who is in brussels.",negative,-1,0.9752140641212463
00242,2016,06,2016-06,bbc_news_tv,control,"she is speaking in washington, giving a lecture.",positive,1,0.99652498960495
00243,2016,06,2016-06,bbc_news_tv,control,the economy has already started to fall and it’s going to continue.,negative,-1,0.9988908171653748
00244,2016,06,2016-06,bbc_news_tv,control,"but clearly, borisjohnson, he was but dearly, boris johnson, he was very solemn but clearly, borisjohnson, he was very solemn today when he was talking, clearly wanting to appeal talking, dearly wanting to appeal to talking, clearly wanting to appeal to all areas of the electorate.",positive,1,0.9973055124282837
00245,2016,06,2016-06,bbc_news_tv,control,"-- hearﬂands, which have no gordon.",negative,-1,0.9982787370681763
00246,2016,06,2016-06,bbc_news_tv,control,you followed the campaign closely and followed the campaign closely and i wonder what you made of the fact that immigration became such a dominant feature of the campaign in the dosing dominant feature of the campaign in the closing weeks.,positive,1,0.9887651205062866
00247,2016,06,2016-06,bbc_news_tv,control,"very important note that i have just thank you, lucy.",positive,1,0.998301088809967
00248,2016,06,2016-06,bbc_news_tv,control,that’s a huge opportunity to create jobs and growth now which any politician should grab with both hands.,positive,1,0.9984858632087708
00249,2016,06,2016-06,bbc_news_tv,control,back to you.,positive,1,0.996749758720398
00250,2016,06,2016-06,bbc_news_tv,control,"the leave side, even though they were divided, they were actually come to an entry in terms of the messages.",positive,1,0.9952921867370605
00251,2016,06,2016-06,bbc_news_tv,control,"first of all, apart from europe, there is no deep division in the conservative party on any other issue.",positive,1,0.988314151763916
00252,2016,06,2016-06,bbc_news_tv,control,"at 20 minutes to five, we ran now happened.",negative,-1,0.9963120818138123
00253,2016,06,2016-06,bbc_news_tv,control,the german chancellor has expressed great regret about the outcome.,negative,-1,0.9978137016296387
00254,2016,06,2016-06,bbc_news_tv,control,probably encourage eurosceptics in germany.,positive,1,0.9930156469345093
00255,2016,06,2016-06,bbc_news_tv,control,"that wasn’t consistent throughout the campaign, and clearly a lot of members of your party feel that way.",negative,-1,0.999467670917511
00256,2016,06,2016-06,bbc_news_tv,control,i think it has been a bit of a shock for the remain.,positive,1,0.9745523929595947
00257,2016,06,2016-06,bbc_news_tv,control,"but at westminster, jubilate leave campaigners have been celebrating.",positive,1,0.998578667640686
00258,2016,06,2016-06,bbc_news_tv,control,the leave campaign won last night’s referendum by 52% to 48%.,positive,1,0.9987615346908569
00259,2016,06,2016-06,bbc_news_tv,control,-- bright tie.,positive,1,0.9983678460121155
00260,2016,06,2016-06,bbc_news_tv,control,we will talk later on.,negative,-1,0.9675877094268799
00261,2016,06,2016-06,bbc_news_tv,control,we will get a reaction from our political correspondent.,negative,-1,0.9887447357177734
00262,2016,06,2016-06,bbc_news_tv,control,let’s look at the picture in scotland.,negative,-1,0.9851980805397034
00263,2016,06,2016-06,bbc_news_tv,control,"they have been careful, moderate, measured in their language, but you get the sense the more you hear them speak that there is a steely determined miss underneath that about the speed of these negotiations and what they want.",positive,1,0.991643488407135
00264,2016,06,2016-06,bbc_news_tv,control,misty and cool heavy downpours in scotland.,positive,1,0.9981597065925598
00265,2016,06,2016-06,bbc_news_tv,control,the lightning downpour: in places.,positive,1,0.9954497218132019
00266,2016,06,2016-06,bbc_news_tv,control,"we can control our own borders in a way that is not discriminatory, but fair and balanced, and take the wind out of the sails of the extremists and those who would play politics with immigration.",positive,1,0.9988337159156799
00267,2016,06,2016-06,bbc_news_tv,control,it is a message they are trying to send out across the world.,positive,1,0.9946720004081726
00268,2016,06,2016-06,bbc_news_tv,control,he would have thought they had lost.,negative,-1,0.9992085099220276
00269,2016,06,2016-06,bbc_news_tv,control,"this is the highest turnout, 73%, since 1992, so nearly 25 years, parts of the country that don’t normally get involved in the prodigal process coming out to vote wood made a huge difference.",positive,1,0.9988757967948914
00270,2016,06,2016-06,bbc_news_tv,control,"there is the possibility of both an early general election and a lot of me feel that they have to use this opportunity to get rid ofjeremy corbyn and if the is an earthquake of douglas referendum, no one quite knows how the pieces will fall down.",negative,-1,0.9933326840400696
00271,2016,06,2016-06,bbc_news_tv,control,"after more than 40 years, britain has voted to end its membership of the european union.",negative,-1,0.997450053691864
00272,2016,11,2016-11,bbc_news_tv,control,exactly as you 531- more trauma.,negative,-1,0.9972459077835083
00273,2016,11,2016-11,bbc_news_tv,control,"given the frequency of miscarriage, which we know occurs in one in four women who have been pregnant by the age of 39, it’s a significant health concern, that such high proportions are suffering from these symptoms.",negative,-1,0.9935762286186218
00274,2016,11,2016-11,bbc_news_tv,control,it is feeling chillier than it has been lately.,positive,1,0.9976297616958618
00275,2016,11,2016-11,bbc_news_tv,control,hence the flood warning fortnight right now.,negative,-1,0.9907785654067993
00276,2016,11,2016-11,bbc_news_tv,control,"you would think they would be working its way through to shop prices going up but the way it is working is the fact that retailers are very, very nervous about the golden quarter, the final push towards christmas, and they are not wanting to put prices up just yet.",positive,1,0.9905692338943481
00277,2016,11,2016-11,bbc_news_tv,control,but there are people in mosul willing to risk their lives to call into an illegal radio show to tell the world what it’s really like.,positive,1,0.9849464893341064
00278,2016,11,2016-11,bbc_news_tv,control,"are calling for a radical overhaul of the way england’s deals with the risk of flooding, saying with the risk of ﬂooding, saying there with the risk of flooding, saying there should be a new flood commission.",negative,-1,0.981562077999115
00279,2016,11,2016-11,bbc_news_tv,control,now remember who you are.,negative,-1,0.9919461607933044
00280,2016,11,2016-11,bbc_news_tv,control,"it is lovely here this morning, clear skies, the sun is out, but it is freezing.",positive,1,0.9984927177429199
00281,2016,11,2016-11,bbc_news_tv,control,"there will be a large proportion of people in the thinking i might watch that, but i might not have netflix.",negative,-1,0.9968848824501038
00282,2016,11,2016-11,bbc_news_tv,control,just by the way carol is dressed.,negative,-1,0.978667140007019
00283,2016,11,2016-11,bbc_news_tv,control,let us know.,positive,1,0.9956472516059875
00284,2016,11,2016-11,bbc_news_tv,control,"compunction today, it is chilly in the tropics.",positive,1,0.9924613833427429
00285,2016,11,2016-11,bbc_news_tv,control,what is happening in the global markets.,positive,1,0.9917323589324951
00286,2016,11,2016-11,bbc_news_tv,control,"are calling for a radical overhaul of the way england deals with the risk of flooding, saying there should be a new flood commissioner.",negative,-1,0.8887425661087036
