sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
00236,2016,06,2016-06,bbc_news_tv,control,i am joined by a reporterfrom the herald and alex massie from the spectator and times.,neutral,0,0.0
00237,2016,06,2016-06,bbc_news_tv,control,"the president of the commission this afternoon was saying, they want britain to get on with it.",positive,1,0.0772
00238,2016,06,2016-06,bbc_news_tv,control,ithinkjeremy corbyn should resign as leader of the labour party.,positive,1,0.0772
00239,2016,06,2016-06,bbc_news_tv,control,many people feel they should have been campaigning rater after the elections.,neutral,0,0.0
00240,2016,06,2016-06,bbc_news_tv,control,"the governor of the bank of england mark carney has sought to reassure financial markets and said the bank was ""well prepared"".",positive,1,0.6597
00241,2016,06,2016-06,bbc_news_tv,control,"for more on the impact that britain’s decision will have on the remaining member states, let’s turn to matthew amroliwala, who is in brussels.",neutral,0,0.0
00242,2016,06,2016-06,bbc_news_tv,control,"she is speaking in washington, giving a lecture.",positive,1,0.34
00243,2016,06,2016-06,bbc_news_tv,control,the economy has already started to fall and it’s going to continue.,neutral,0,0.0
00244,2016,06,2016-06,bbc_news_tv,control,"but clearly, borisjohnson, he was but dearly, boris johnson, he was very solemn but clearly, borisjohnson, he was very solemn today when he was talking, clearly wanting to appeal talking, dearly wanting to appeal to talking, clearly wanting to appeal to all areas of the electorate.",positive,1,0.9648
00245,2016,06,2016-06,bbc_news_tv,control,"-- hearﬂands, which have no gordon.",negative,-1,0.296
00246,2016,06,2016-06,bbc_news_tv,control,you followed the campaign closely and followed the campaign closely and i wonder what you made of the fact that immigration became such a dominant feature of the campaign in the dosing dominant feature of the campaign in the closing weeks.,neutral,0,0.0
00247,2016,06,2016-06,bbc_news_tv,control,"very important note that i have just thank you, lucy.",positive,1,0.5563
00248,2016,06,2016-06,bbc_news_tv,control,that’s a huge opportunity to create jobs and growth now which any politician should grab with both hands.,positive,1,0.8316
00249,2016,06,2016-06,bbc_news_tv,control,back to you.,neutral,0,0.0
00250,2016,06,2016-06,bbc_news_tv,control,"the leave side, even though they were divided, they were actually come to an entry in terms of the messages.",negative,-1,0.0516
00251,2016,06,2016-06,bbc_news_tv,control,"first of all, apart from europe, there is no deep division in the conservative party on any other issue.",positive,1,0.128
00252,2016,06,2016-06,bbc_news_tv,control,"at 20 minutes to five, we ran now happened.",neutral,0,0.0
00253,2016,06,2016-06,bbc_news_tv,control,the german chancellor has expressed great regret about the outcome.,positive,1,0.3182
00254,2016,06,2016-06,bbc_news_tv,control,probably encourage eurosceptics in germany.,positive,1,0.5106
00255,2016,06,2016-06,bbc_news_tv,control,"that wasn’t consistent throughout the campaign, and clearly a lot of members of your party feel that way.",positive,1,0.6597
00256,2016,06,2016-06,bbc_news_tv,control,i think it has been a bit of a shock for the remain.,negative,-1,0.3818
00257,2016,06,2016-06,bbc_news_tv,control,"but at westminster, jubilate leave campaigners have been celebrating.",positive,1,0.6956
00258,2016,06,2016-06,bbc_news_tv,control,the leave campaign won last night’s referendum by 52% to 48%.,positive,1,0.5423
00259,2016,06,2016-06,bbc_news_tv,control,-- bright tie.,positive,1,0.4404
00260,2016,06,2016-06,bbc_news_tv,control,we will talk later on.,neutral,0,0.0
00261,2016,06,2016-06,bbc_news_tv,control,we will get a reaction from our political correspondent.,neutral,0,0.0
00262,2016,06,2016-06,bbc_news_tv,control,let’s look at the picture in scotland.,neutral,0,0.0
00263,2016,06,2016-06,bbc_news_tv,control,"they have been careful, moderate, measured in their language, but you get the sense the more you hear them speak that there is a steely determined miss underneath that about the speed of these negotiations and what they want.",positive,1,0.3919
00264,2016,06,2016-06,bbc_news_tv,control,misty and cool heavy downpours in scotland.,positive,1,0.3182
00265,2016,06,2016-06,bbc_news_tv,control,the lightning downpour: in places.,neutral,0,0.0
00266,2016,06,2016-06,bbc_news_tv,control,"we can control our own borders in a way that is not discriminatory, but fair and balanced, and take the wind out of the sails of the extremists and those who would play politics with immigration.",positive,1,0.1672
00267,2016,06,2016-06,bbc_news_tv,control,it is a message they are trying to send out across the world.,neutral,0,0.0
00268,2016,06,2016-06,bbc_news_tv,control,he would have thought they had lost.,negative,-1,0.3182
00269,2016,06,2016-06,bbc_news_tv,control,"this is the highest turnout, 73%, since 1992, so nearly 25 years, parts of the country that don’t normally get involved in the prodigal process coming out to vote wood made a huge difference.",positive,1,0.3182
00270,2016,06,2016-06,bbc_news_tv,control,"there is the possibility of both an early general election and a lot of me feel that they have to use this opportunity to get rid ofjeremy corbyn and if the is an earthquake of douglas referendum, no one quite knows how the pieces will fall down.",positive,1,0.2617
00271,2016,06,2016-06,bbc_news_tv,control,"after more than 40 years, britain has voted to end its membership of the european union.",neutral,0,0.0
00272,2016,11,2016-11,bbc_news_tv,control,exactly as you 531- more trauma.,negative,-1,0.4754
00273,2016,11,2016-11,bbc_news_tv,control,"given the frequency of miscarriage, which we know occurs in one in four women who have been pregnant by the age of 39, it’s a significant health concern, that such high proportions are suffering from these symptoms.",negative,-1,0.3182
00274,2016,11,2016-11,bbc_news_tv,control,it is feeling chillier than it has been lately.,positive,1,0.128
00275,2016,11,2016-11,bbc_news_tv,control,hence the flood warning fortnight right now.,negative,-1,0.34
00276,2016,11,2016-11,bbc_news_tv,control,"you would think they would be working its way through to shop prices going up but the way it is working is the fact that retailers are very, very nervous about the golden quarter, the final push towards christmas, and they are not wanting to put prices up just yet.",negative,-1,0.5434
00277,2016,11,2016-11,bbc_news_tv,control,but there are people in mosul willing to risk their lives to call into an illegal radio show to tell the world what it’s really like.,negative,-1,0.5941
00278,2016,11,2016-11,bbc_news_tv,control,"are calling for a radical overhaul of the way england’s deals with the risk of flooding, saying with the risk of ﬂooding, saying there with the risk of flooding, saying there should be a new flood commission.",negative,-1,0.6486
00279,2016,11,2016-11,bbc_news_tv,control,now remember who you are.,neutral,0,0.0
00280,2016,11,2016-11,bbc_news_tv,control,"it is lovely here this morning, clear skies, the sun is out, but it is freezing.",positive,1,0.3818
00281,2016,11,2016-11,bbc_news_tv,control,"there will be a large proportion of people in the thinking i might watch that, but i might not have netflix.",neutral,0,0.0
00282,2016,11,2016-11,bbc_news_tv,control,just by the way carol is dressed.,neutral,0,0.0
00283,2016,11,2016-11,bbc_news_tv,control,let us know.,neutral,0,0.0
00284,2016,11,2016-11,bbc_news_tv,control,"compunction today, it is chilly in the tropics.",neutral,0,0.0
00285,2016,11,2016-11,bbc_news_tv,control,what is happening in the global markets.,neutral,0,0.0
00286,2016,11,2016-11,bbc_news_tv,control,"are calling for a radical overhaul of the way england deals with the risk of flooding, saying there should be a new flood commissioner.",negative,-1,0.2732
00287,2016,11,2016-11,bbc_news_tv,control,i am he has not had much sleep.,neutral,0,0.0
00288,2016,11,2016-11,bbc_news_tv,control,this in the background is the sixth coach to arrive this morning.,neutral,0,0.0
00289,2016,11,2016-11,bbc_news_tv,control,"coming south to patchy fog starting to lift, leaving plenty of sunshine behind.",positive,1,0.4939
00290,2016,11,2016-11,bbc_news_tv,control,"i’ve been to meet its stars, and we’ll hear from them later.",neutral,0,0.0
00291,2016,11,2016-11,bbc_news_tv,control,"patchy fog, but not as dense or as widespread as in the last couple of days.",neutral,0,0.0
00292,2016,11,2016-11,bbc_news_tv,control,you’re watching breakfast from news.,neutral,0,0.0
00293,2016,11,2016-11,bbc_news_tv,control,on friday eventually the rain gets into the south-east.,neutral,0,0.0
00294,2016,11,2016-11,bbc_news_tv,control,hello!,neutral,0,0.0
00295,2016,11,2016-11,bbc_news_tv,control,have played like -- watched the crown.,positive,1,0.5994
00296,2016,11,2016-11,bbc_news_tv,control,especially in central and southern and south-eastern parts of england.,neutral,0,0.0
00297,2016,11,2016-11,bbc_news_tv,control,"of that, more cloud but clearer skies.",neutral,0,0.0
00298,2016,11,2016-11,bbc_news_tv,control,"minimum temperature away from central london, two or three celsius.",neutral,0,0.0
00299,2016,11,2016-11,bbc_news_tv,control,"it will be a shock for trees and plants around the world today because it is colder this morning across many areas, not all, of course.",negative,-1,0.3818
00300,2016,11,2016-11,bbc_news_tv,control,"and the big tank battles that we’ve seen up until now, lots of heavy artillery, likely to be exchanged in the days ahead for more light weapons, street to street fighting.",negative,-1,0.8062
00301,2016,11,2016-11,bbc_news_tv,control,it’s taken almost two and a half years to get here and the so-called islamic state was waiting for them.,neutral,0,0.0
00302,2016,11,2016-11,bbc_news_tv,control,"and this is a picture of a young man who was cycling in london, the italian who was 21 and killed in a collision in london yesterday.",negative,-1,0.7906
00303,2016,11,2016-11,bbc_news_tv,control,the aim is to get all of the help in place to keep people out of a costly hospital bed.,positive,1,0.3182
00304,2016,11,2016-11,bbc_news_tv,control,so prices lowerfor the moment but the british retail consortium says it thinks prices could start creeping up in the new year.,neutral,0,0.0
00305,2016,11,2016-11,bbc_news_tv,control,know we’ve just had half term.,neutral,0,0.0
00306,2016,11,2016-11,bbc_news_tv,control,hiya.,neutral,0,0.0
00307,2016,11,2016-11,bbc_news_tv,control,ireland’s centuries-old links to the are more thanjust physical.,neutral,0,0.0
00308,2016,11,2016-11,bbc_news_tv,control,i do.,neutral,0,0.0
00309,2016,11,2016-11,bbc_news_tv,control,"we assume hospital is the best place to go if you’re elderly and you’ve had a fall, but it can also be the place where you lose your independence.",negative,-1,0.2382
00310,2016,11,2016-11,bbc_news_tv,control,iraqi troops face heavy resistance from militants as they enter the outskirts of mosul.,neutral,0,0.0
00311,2016,11,2016-11,bbc_news_tv,control,checks are being carried out in schools and colleges following controlled explosions on a substance used in chemistry lessons.,neutral,0,0.0
00312,2016,11,2016-11,bbc_news_tv,control,"and the emotional side of it, the statistics.",positive,1,0.1531
00313,2016,11,2016-11,bbc_news_tv,control,and ilkay gundowan scored his second of the match to complete a memorable night for pep guardiola’s side.,neutral,0,0.0
00314,2016,11,2016-11,bbc_news_tv,control,drifting across southern areas and into the bit more cloud at times.,neutral,0,0.0
00315,2016,11,2016-11,bbc_news_tv,control,"away from that, seven or eight.",neutral,0,0.0
00316,2016,11,2016-11,bbc_news_tv,control,we will later.,neutral,0,0.0
